longitude,latitude,time,r
76.9000015258789,28.649999618530273,2014-01-01 00:00:00,98.79916
76.9000015258789,28.649999618530273,2014-01-01 01:00:00,98.08554
76.9000015258789,28.649999618530273,2014-01-01 02:00:00,97.55032
76.9000015258789,28.649999618530273,2014-01-01 03:00:00,96.33028
76.9000015258789,28.649999618530273,2014-01-01 04:00:00,93.85851
76.9000015258789,28.649999618530273,2014-01-01 05:00:00,89.50919
76.9000015258789,28.649999618530273,2014-01-01 06:00:00,82.72264
76.9000015258789,28.649999618530273,2014-01-01 07:00:00,76.290016
76.9000015258789,28.649999618530273,2014-01-01 08:00:00,68.84596
76.9000015258789,28.649999618530273,2014-01-01 09:00:00,64.12832
76.9000015258789,28.649999618530273,2014-01-01 10:00:00,65.08365
76.9000015258789,28.649999618530273,2014-01-01 11:00:00,66.546844
76.9000015258789,28.649999618530273,2014-01-01 12:00:00,72.0932
76.9000015258789,28.649999618530273,2014-01-01 13:00:00,77.93738
76.9000015258789,28.649999618530273,2014-01-01 14:00:00,79.83652
76.9000015258789,28.649999618530273,2014-01-01 15:00:00,80.7976
76.9000015258789,28.649999618530273,2014-01-01 16:00:00,82.5802
76.9000015258789,28.649999618530273,2014-01-01 17:00:00,84.68652
76.9000015258789,28.649999618530273,2014-01-01 18:00:00,86.37561
76.9000015258789,28.649999618530273,2014-01-01 19:00:00,87.67623
76.9000015258789,28.649999618530273,2014-01-01 20:00:00,88.27475
76.9000015258789,28.649999618530273,2014-01-01 21:00:00,88.66896
76.9000015258789,28.649999618530273,2014-01-01 22:00:00,92.933395
76.9000015258789,28.649999618530273,2014-01-01 23:00:00,92.23849
76.9000015258789,28.649999618530273,2014-01-02 00:00:00,91.983826
76.9000015258789,28.649999618530273,2014-01-02 01:00:00,91.82413
76.9000015258789,28.649999618530273,2014-01-02 02:00:00,91.77234
76.9000015258789,28.649999618530273,2014-01-02 03:00:00,84.27792
76.9000015258789,28.649999618530273,2014-01-02 04:00:00,73.64273
76.9000015258789,28.649999618530273,2014-01-02 05:00:00,64.88366
76.9000015258789,28.649999618530273,2014-01-02 06:00:00,58.72728
76.9000015258789,28.649999618530273,2014-01-02 07:00:00,53.73628
76.9000015258789,28.649999618530273,2014-01-02 08:00:00,49.424362
76.9000015258789,28.649999618530273,2014-01-02 09:00:00,46.515224
76.9000015258789,28.649999618530273,2014-01-02 10:00:00,45.313873
76.9000015258789,28.649999618530273,2014-01-02 11:00:00,47.210136
76.9000015258789,28.649999618530273,2014-01-02 12:00:00,54.57938
76.9000015258789,28.649999618530273,2014-01-02 13:00:00,59.50564
76.9000015258789,28.649999618530273,2014-01-02 14:00:00,61.17314
76.9000015258789,28.649999618530273,2014-01-02 15:00:00,62.245007
76.9000015258789,28.649999618530273,2014-01-02 16:00:00,63.141342
76.9000015258789,28.649999618530273,2014-01-02 17:00:00,63.961426
76.9000015258789,28.649999618530273,2014-01-02 18:00:00,64.54268
76.9000015258789,28.649999618530273,2014-01-02 19:00:00,65.48362
76.9000015258789,28.649999618530273,2014-01-02 20:00:00,66.64324
76.9000015258789,28.649999618530273,2014-01-02 21:00:00,68.41002
76.9000015258789,28.649999618530273,2014-01-02 22:00:00,75.900116
76.9000015258789,28.649999618530273,2014-01-02 23:00:00,77.1806
76.9000015258789,28.649999618530273,2014-01-03 00:00:00,78.29851
76.9000015258789,28.649999618530273,2014-01-03 01:00:00,79.21498
76.9000015258789,28.649999618530273,2014-01-03 02:00:00,79.84803
76.9000015258789,28.649999618530273,2014-01-03 03:00:00,72.90897
76.9000015258789,28.649999618530273,2014-01-03 04:00:00,62.12703
76.9000015258789,28.649999618530273,2014-01-03 05:00:00,53.799583
76.9000015258789,28.649999618530273,2014-01-03 06:00:00,47.218773
76.9000015258789,28.649999618530273,2014-01-03 07:00:00,42.4479
76.9000015258789,28.649999618530273,2014-01-03 08:00:00,39.104256
76.9000015258789,28.649999618530273,2014-01-03 09:00:00,37.37201
76.9000015258789,28.649999618530273,2014-01-03 10:00:00,37.010887
76.9000015258789,28.649999618530273,2014-01-03 11:00:00,40.80629
76.9000015258789,28.649999618530273,2014-01-03 12:00:00,45.86923
76.9000015258789,28.649999618530273,2014-01-03 13:00:00,50.340843
76.9000015258789,28.649999618530273,2014-01-03 14:00:00,54.22689
76.9000015258789,28.649999618530273,2014-01-03 15:00:00,57.665485
76.9000015258789,28.649999618530273,2014-01-03 16:00:00,59.79051
76.9000015258789,28.649999618530273,2014-01-03 17:00:00,60.535778
76.9000015258789,28.649999618530273,2014-01-03 18:00:00,61.57599
76.9000015258789,28.649999618530273,2014-01-03 19:00:00,63.092426
76.9000015258789,28.649999618530273,2014-01-03 20:00:00,65.564186
76.9000015258789,28.649999618530273,2014-01-03 21:00:00,67.64029
76.9000015258789,28.649999618530273,2014-01-03 22:00:00,76.0181
76.9000015258789,28.649999618530273,2014-01-03 23:00:00,78.29851
76.9000015258789,28.649999618530273,2014-01-04 00:00:00,79.98759
76.9000015258789,28.649999618530273,2014-01-04 01:00:00,81.423454
76.9000015258789,28.649999618530273,2014-01-04 02:00:00,82.339935
76.9000015258789,28.649999618530273,2014-01-04 03:00:00,76.032486
76.9000015258789,28.649999618530273,2014-01-04 04:00:00,68.24888
76.9000015258789,28.649999618530273,2014-01-04 05:00:00,60.243713
76.9000015258789,28.649999618530273,2014-01-04 06:00:00,54.33048
76.9000015258789,28.649999618530273,2014-01-04 07:00:00,50.57248
76.9000015258789,28.649999618530273,2014-01-04 08:00:00,48.12374
76.9000015258789,28.649999618530273,2014-01-04 09:00:00,47.083527
76.9000015258789,28.649999618530273,2014-01-04 10:00:00,47.483498
76.9000015258789,28.649999618530273,2014-01-04 11:00:00,50.737938
76.9000015258789,28.649999618530273,2014-01-04 12:00:00,55.671387
