longitude,latitude,time,u10,v10,msl,msdwlwrf,ssr
76.9000015258789,28.649999618530273,2014-01-01 00:00:00,1.8605765,-1.8739425,102080.234,320.57837,0.125
76.9000015258789,28.649999618530273,2014-01-01 01:00:00,1.6617775,-1.8888983,102086.05,305.18262,0.125
76.9000015258789,28.649999618530273,2014-01-01 02:00:00,1.6255434,-1.7853974,102170.01,315.09756,3214.625
76.9000015258789,28.649999618530273,2014-01-01 03:00:00,1.7726839,-2.0163622,102240.89,318.04242,209076.75
76.9000015258789,28.649999618530273,2014-01-01 04:00:00,1.7956976,-2.052562,102300.44,321.3324,614944.44
76.9000015258789,28.649999618530273,2014-01-01 05:00:00,2.0040445,-2.101848,102366.016,323.93585,1027813.6
76.9000015258789,28.649999618530273,2014-01-01 06:00:00,2.1073613,-1.9558593,102352.11,319.84683,1354991.2
76.9000015258789,28.649999618530273,2014-01-01 07:00:00,2.3742218,-1.9014747,102251.67,346.84943,1089946.5
76.9000015258789,28.649999618530273,2014-01-01 08:00:00,2.4758248,-1.9505907,102173.97,352.7766,1121651.5
76.9000015258789,28.649999618530273,2014-01-01 09:00:00,2.393808,-2.257524,102092.805,355.35757,1001084.56
76.9000015258789,28.649999618530273,2014-01-01 10:00:00,2.989715,-2.084513,102019.18,330.6246,865721.94
76.9000015258789,28.649999618530273,2014-01-01 11:00:00,2.9762497,-2.0596998,102003.6,338.9152,526963.1
76.9000015258789,28.649999618530273,2014-01-01 12:00:00,2.2395675,-1.3581382,102006.11,331.85883,158524.88
76.9000015258789,28.649999618530273,2014-01-01 13:00:00,2.3056707,-1.3334951,102008.625,316.16296,132.125
76.9000015258789,28.649999618530273,2014-01-01 14:00:00,2.3979702,-1.3581382,102056.445,298.57263,0.125
76.9000015258789,28.649999618530273,2014-01-01 15:00:00,2.568614,-1.5588515,102109.51,287.14587,0.125
76.9000015258789,28.649999618530273,2014-01-01 16:00:00,2.6601791,-1.7779195,102146.43,281.11365,0.125
76.9000015258789,28.649999618530273,2014-01-01 17:00:00,2.6401033,-1.8175184,102139.56,278.2813,0.125
76.9000015258789,28.649999618530273,2014-01-01 18:00:00,2.6310449,-1.6412781,102131.96,279.388,0.125
76.9000015258789,28.649999618530273,2014-01-01 19:00:00,2.5294418,-1.3263571,102127.164,265.5378,0.125
76.9000015258789,28.649999618530273,2014-01-01 20:00:00,2.5340934,-1.0207834,102108.39,262.59296,0.125
76.9000015258789,28.649999618530273,2014-01-01 21:00:00,2.621007,-0.7870995,102069.01,260.10205,0.125
76.9000015258789,28.649999618530273,2014-01-01 22:00:00,2.9485843,-0.6251353,102060.35,258.20758,0.125
76.9000015258789,28.649999618530273,2014-01-01 23:00:00,3.0200737,-0.64366007,102037.336,256.93213,0.125
76.9000015258789,28.649999618530273,2014-01-02 00:00:00,3.1454246,-0.66235477,102048.12,256.09555,0.125
76.9000015258789,28.649999618530273,2014-01-02 01:00:00,3.1243696,-0.61425835,102094.09,255.51408,0.125
76.9000015258789,28.649999618530273,2014-01-02 02:00:00,3.1429763,-0.5761891,102164.695,255.00014,4051.25
76.9000015258789,28.649999618530273,2014-01-02 03:00:00,3.512909,-0.7750329,102248.43,255.94174,290100.5
76.9000015258789,28.649999618530273,2014-01-02 04:00:00,3.5501225,-1.2073908,102307.98,260.28586,855109.56
76.9000015258789,28.649999618530273,2014-01-02 05:00:00,3.5332294,-1.4138825,102310.49,266.54694,1377537.1
76.9000015258789,28.649999618530273,2014-01-02 06:00:00,3.413999,-1.5272404,102236.03,273.11566,1758349.0
76.9000015258789,28.649999618530273,2014-01-02 07:00:00,3.2472723,-1.5821348,102130.34,276.55566,1954083.2
76.9000015258789,28.649999618530273,2014-01-02 08:00:00,3.113842,-1.6669409,102027.28,281.35373,1939727.9
76.9000015258789,28.649999618530273,2014-01-02 09:00:00,2.9316914,-1.7770698,101945.0,284.3661,1721007.6
76.9000015258789,28.649999618530273,2014-01-02 10:00:00,2.8817468,-1.67034,101881.55,285.36774,1320864.4
76.9000015258789,28.649999618530273,2014-01-02 11:00:00,2.4611354,-1.2678937,101877.3,284.3061,787560.4
76.9000015258789,28.649999618530273,2014-01-02 12:00:00,2.0985475,-0.711131,101848.64,280.47964,231050.0
76.9000015258789,28.649999618530273,2014-01-02 13:00:00,2.4481595,-0.73305476,101896.8,274.1848,352.375
76.9000015258789,28.649999618530273,2014-01-02 14:00:00,2.5419278,-0.813782,101931.93,269.84442,0.125
76.9000015258789,28.649999618530273,2014-01-02 15:00:00,2.544621,-0.8518512,101959.75,266.17557,0.125
76.9000015258789,28.649999618530273,2014-01-02 16:00:00,2.56739,-0.75514853,101975.336,263.1707,0.125
76.9000015258789,28.649999618530273,2014-01-02 17:00:00,2.6139069,-0.79967594,101949.64,260.68726,0.125
76.9000015258789,28.649999618530273,2014-01-02 18:00:00,2.608276,-0.8753046,101933.72,258.5077,0.125
76.9000015258789,28.649999618530273,2014-01-02 19:00:00,2.5693483,-1.008717,101916.96,257.4123,0.125
76.9000015258789,28.649999618530273,2014-01-02 20:00:00,2.4701939,-1.0199337,101918.63,255.53284,0.125
76.9000015258789,28.649999618530273,2014-01-02 21:00:00,2.4119253,-0.9550121,101875.06,253.77719,0.125
76.9000015258789,28.649999618530273,2014-01-02 22:00:00,2.4836593,-0.49784124,101901.09,252.08154,0.125
76.9000015258789,28.649999618530273,2014-01-02 23:00:00,2.6638513,-0.47829676,101868.805,250.50597,0.125
76.9000015258789,28.649999618530273,2014-01-03 00:00:00,2.7571301,-0.37938473,101858.195,248.81784,0.125
76.9000015258789,28.649999618530273,2014-01-03 01:00:00,2.6875997,-0.33009863,101881.43,246.92712,0.125
76.9000015258789,28.649999618530273,2014-01-03 02:00:00,2.6650755,-0.20501399,101947.46,244.96515,3963.25
76.9000015258789,28.649999618530273,2014-01-03 03:00:00,3.1655004,-0.25582963,102048.23,244.83385,299788.25
76.9000015258789,28.649999618530273,2014-01-03 04:00:00,2.7992404,-0.5479771,102115.82,248.60776,880077.25
76.9000015258789,28.649999618530273,2014-01-03 05:00:00,2.781368,-0.7673851,102107.72,255.13144,1412236.4
76.9000015258789,28.649999618530273,2014-01-03 06:00:00,2.7789197,-0.81395197,102054.99,262.37164,1797055.5
76.9000015258789,28.649999618530273,2014-01-03 07:00:00,2.7169788,-0.7403627,101892.44,269.7544,1987065.1
76.9000015258789,28.649999618530273,2014-01-03 08:00:00,2.6991062,-0.6298939,101830.6,274.93884,1971168.6
76.9000015258789,28.649999618530273,2014-01-03 09:00:00,2.4469352,-0.61357856,101729.44,279.4255,1747780.8
76.9000015258789,28.649999618530273,2014-01-03 10:00:00,1.7903113,-0.771294,101712.91,282.6855,1345391.8
76.9000015258789,28.649999618530273,2014-01-03 11:00:00,1.0262086,-0.6880175,101618.11,284.43738,798965.4
76.9000015258789,28.649999618530273,2014-01-03 12:00:00,1.2325971,-1.1482475,101632.74,283.462,236290.12
76.9000015258789,28.649999618530273,2014-01-03 13:00:00,1.1415217,-0.69328606,101618.73,280.94482,484.5
76.9000015258789,28.649999618530273,2014-01-03 14:00:00,1.1740837,0.40460375,101685.87,280.04822,0.125
76.9000015258789,28.649999618530273,2014-01-03 15:00:00,1.1329528,0.83917093,101722.96,281.8414,0.125
76.9000015258789,28.649999618530273,2014-01-03 16:00:00,1.2264764,0.7016798,101750.61,287.63358,0.125
76.9000015258789,28.649999618530273,2014-01-03 17:00:00,1.1234046,0.27798954,101724.08,292.13525,0.125
76.9000015258789,28.649999618530273,2014-01-03 18:00:00,0.78529954,-0.80324495,101714.63,304.19598,0.125
76.9000015258789,28.649999618530273,2014-01-03 19:00:00,0.122065246,-1.5092255,101669.78,301.7501,0.125
76.9000015258789,28.649999618530273,2014-01-03 20:00:00,-0.48314524,-1.4351264,101662.8,316.8082,0.125
76.9000015258789,28.649999618530273,2014-01-03 21:00:00,-0.60678256,-1.0758479,101635.03,322.8517,0.125
76.9000015258789,28.649999618530273,2014-01-03 22:00:00,-0.9931183,-0.40538737,101628.89,328.47882,0.125
76.9000015258789,28.649999618530273,2014-01-03 23:00:00,-1.1762484,-0.33349767,101634.48,333.1568,0.125
76.9000015258789,28.649999618530273,2014-01-04 00:00:00,-1.3850851,0.6790762,101633.58,327.2071,0.125
76.9000015258789,28.649999618530273,2014-01-04 01:00:00,-1.6984627,0.5047054,101671.625,339.49667,0.125
76.9000015258789,28.649999618530273,2014-01-04 02:00:00,-1.7192731,0.22360489,101704.805,335.86533,1981.625
76.9000015258789,28.649999618530273,2014-01-04 03:00:00,-1.5584221,0.6282606,101798.7,337.60596,177371.75
